63 a 69,8211202,CHOCOMILK ENGARRAFADO LIGHT,.,63 a 69,82,01013,8201013,8201013,82010,AGUA COM GAS SABOR LIMAO,AGUA COM GAS SABOR LIMAO,8211203,CHOCOMILK ENCARTONADO LIGHT,,82112,,,
63 a 69,8211203,CHOCOMILK ENCARTONADO LIGHT,.,63 a 69,82,01014,8201014,8201014,82010,AGUA MINERAL SABOR TANGERINA,AGUA MINERAL SABOR TANGERINA,8211301,CHOCOLATE ENGARRAFADO OU ENCARTONADO DIET,,82113,,,
63 a 69,8211301,CHOCOLATE ENGARRAFADO OU ENCARTONADO DIET,.,63 a 69,82,01015,8201015,8201015,82010,AGUA COM SABOR GASEIFICADA,AGUA COM SABOR GASEIFICADA,8211302,CHOCOMILK ENGARRAFADO DIET,,82113,,,
63 a 69,8211302,CHOCOMILK ENGARRAFADO DIET,.,63 a 69,82,01016,8201016,8201016,82010,AGUA MINERAL SABOR LARANJA,AGUA MINERAL SABOR LARANJA,8211303,CHOCOMILK ENCARTONADO DIET,,82113,,,
63 a 69,8211303,CHOCOMILK ENCARTONADO DIET,.,63 a 69,82,01101,8201101,8201101,82011,REFRIGERANTE DE MATE,REFRIGERANTE DE MATE,8211304,CHOCOLATE ENGARRAFADO OU ENCARTONADO DIETETICO,,82113,,,
63 a 69,8211304,CHOCOLATE ENGARRAFADO OU ENCARTONADO DIETETICO,.,63 a 69,82,01102,8201102,8201102,82011,REFRIGERANTE MATE COURO,REFRIGERANTE MATE COURO,8211305,CHOCOMILK ENGARRAFADO LIGHT DIETETICO,,82113,,,
63 a 69,8211305,CHOCOMILK ENGARRAFADO LIGHT DIETETICO,.,63 a 69,82,01103,8201103,8201103,82011,MATE COURO,MATE COURO,8211306,CHOCOMILK ENCARTONADO LIGHT DIETETICO,,82113,,,
63 a 69,8211306,CHOCOMILK ENCARTONADO LIGHT DIETETICO,.,63 a 69,82,01104,8201104,8201104,82011,MATE,MATE,8211401,SUCO DE FRUTA OU VEGETAL ENGARRAFADO LIGHT,,82114,,,
63 a 69,8211401,SUCO DE FRUTA OU VEGETAL ENGARRAFADO LIGHT,.,63 a 69,82,01105,8201105,8201105,82011,MATE LIMAO,MATE LIMAO,8211402,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO LIGHT,,82114,,,
63 a 69,8211402,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO LIGHT,.,63 a 69,82,01106,8201106,8201106,82011,MATE PESSEGO,MATE PESSEGO,8211501,SUCO DE FRUTA OU VEGETAL ENGARRAFADO DIET,,82115,,,
63 a 69,8211501,SUCO DE FRUTA OU VEGETAL ENGARRAFADO DIET,.,63 a 69,82,01107,8201107,8201107,82011,PESSEGO MATE,PESSEGO MATE,8211502,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO DIET,,82115,,,
63 a 69,8211502,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO DIET,.,63 a 69,82,01201,8201201,8201201,82012,REFRIGERANTE BIDU,REFRIGERANTE BIDU,8211503,SUCO DE FRUTA OU VEGETAL ENGARRAFADO DIETETICO,,82115,,,
63 a 69,8211503,SUCO DE FRUTA OU VEGETAL ENGARRAFADO DIETETICO,.,63 a 69,82,01202,8201202,8201202,82012,BIDU,BIDU,8211504,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO DIETETICO,,82115,,,
63 a 69,8211504,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO DIETETICO,.,63 a 69,82,01301,8201301,8201301,82013,REFRIGERANTE JAO,REFRIGERANTE JAO,8211601,SUCO DE FRUTA OU VEGETAL ENCARTONADO LIGHT,,82116,,,
63 a 69,8211601,SUCO DE FRUTA OU VEGETAL ENCARTONADO LIGHT,.,63 a 69,82,01302,8201302,8201302,82013,JAO,JAO,8211602,XAROPE DE FRUTA OU VEGETAL ENCARTONADO LIGHT,,82116,,,
63 a 69,8211602,XAROPE DE FRUTA OU VEGETAL ENCARTONADO LIGHT,.,63 a 69,82,01401,8201401,8201401,82014,REFRIGERANTE ALOA,REFRIGERANTE ALOA,8211603,SUCO DE FRUTA OU VEGETAL EM CAIXA LIGHT,,82116,,,
63 a 69,8211603,SUCO DE FRUTA OU VEGETAL EM CAIXA LIGHT,.,63 a 69,82,01402,8201402,8201402,82014,ALOA,ALOA,8211604,XAROPE DE FRUTA OU VEGETAL EM CAIXA LIGHT,,82116,,,
63 a 69,8211604,XAROPE DE FRUTA OU VEGETAL EM CAIXA LIGHT,.,63 a 69,82,01501,8201501,8201501,82015,REFRIGERANTE DE LARANJA LIGHT,REFRIGERANTE DE LARANJA LIGHT,8211701,SUCO DE FRUTA OU VEGETAL ENCARTONADO DIET,,82117,,,
63 a 69,8211701,SUCO DE FRUTA OU VEGETAL ENCARTONADO DIET,.,63 a 69,82,01502,8201502,8201502,82015,FANTA LARANJA LIGHT,FANTA LARANJA LIGHT,8211702,XAROPE DE FRUTA OU VEGETAL ENCARTONADO DIET,,82117,,,
63 a 69,8211702,XAROPE DE FRUTA OU VEGETAL ENCARTONADO DIET,.,63 a 69,82,01503,8201503,8201503,82015,REFRIGERANTE CRUSH LIGHT,REFRIGERANTE CRUSH LIGHT,8211703,SUCO DE FRUTA OU VEGETAL EM CAIXA DIET,,82117,,,
63 a 69,8211703,SUCO DE FRUTA OU VEGETAL EM CAIXA DIET,.,63 a 69,82,01504,8201504,8201504,82015,CRUSH LIGHT,CRUSH LIGHT,8211704,XAROPE DE FRUTA OU VEGETAL EM CAIXA DIET,,82117,,,
63 a 69,8211704,XAROPE DE FRUTA OU VEGETAL EM CAIXA DIET,.,63 a 69,82,01505,8201505,8201505,82015,REFRIGERANTE MIRINDA LIGHT,REFRIGERANTE MIRINDA LIGHT,8211705,SUCO DE FRUTA OU VEGETAL ENCARTONADO DIETETICO,,82117,,,
63 a 69,8211705,SUCO DE FRUTA OU VEGETAL ENCARTONADO DIETETICO,.,63 a 69,82,01506,8201506,8201506,82015,MIRINDA LIGHT,MIRINDA LIGHT,8211706,XAROPE DE FRUTA OU VEGETAL ENCARTONADO DIETETICO,,82117,,,
63 a 69,8211706,XAROPE DE FRUTA OU VEGETAL ENCARTONADO DIETETICO,.,63 a 69,82,01507,8201507,8201507,82015,REFRIGERANTE SUKITA LIGHT,REFRIGERANTE SUKITA LIGHT,8211707,SUCO DE FRUTA OU VEGETAL EM CAIXA DIETETICO,,82117,,,
63 a 69,8211707,SUCO DE FRUTA OU VEGETAL EM CAIXA DIETETICO,.,63 a 69,82,01508,8201508,8201508,82015,SUKITA LIGHT,SUKITA LIGHT,8211708,XAROPE DE FRUTA OU VEGETAL EM CAIXA DIETETICO,,82117,,,
63 a 69,8211708,XAROPE DE FRUTA OU VEGETAL EM CAIXA DIETETICO,.,63 a 69,82,01509,8201509,8201509,82015,REFRIGERANTE POP LARANJA LIGHT,REFRIGERANTE POP LARANJA LIGHT,8211801,SUCO DE FRUTA OU VEGETAL EM LATA LIGHT,,82118,,,
63 a 69,8211801,SUCO DE FRUTA OU VEGETAL EM LATA LIGHT,.,63 a 69,82,01510,8201510,8201510,82015,POP LARANJA LIGHT,POP LARANJA LIGHT,8211802,XAROPE DE FRUTA OU VEGETAL EM LATA LIGHT,,82118,,,
63 a 69,8211802,XAROPE DE FRUTA OU VEGETAL EM LATA LIGHT,.,63 a 69,82,01601,8201601,8201601,82016,REFRIGERANTE DE GUARANA LIGHT,REFRIGERANTE DE GUARANA LIGHT,8211901,SUCO DE FRUTA OU VEGETAL EM LATA DIET,,82119,,,
63 a 69,8211901,SUCO DE FRUTA OU VEGETAL EM LATA DIET,.,63 a 69,82,01602,8201602,8201602,82016,GUARANA LIGHT,GUARANA LIGHT,8211902,XAROPE DE FRUTA OU VEGETAL EM LATA DIET,,82119,,,
63 a 69,8211902,XAROPE DE FRUTA OU VEGETAL EM LATA DIET,.,63 a 69,82,01603,8201603,8201603,82016,REFRIGERANTE FRATELLY VITA LIGHT,REFRIGERANTE FRATELLY VITA LIGHT,8211903,SUCO DE FRUTA OU VEGETAL EM LATA DIETETICO,,82119,,,
63 a 69,8211903,SUCO DE FRUTA OU VEGETAL EM LATA DIETETICO,.,63 a 69,82,01604,8201604,8201604,82016,FRATELLY VITA LIGHT,FRATELLY VITA LIGHT,8211904,XAROPE DE FRUTA OU VEGETAL EM LATA DIETETICO,,82119,,,
63 a 69,8211904,XAROPE DE FRUTA OU VEGETAL EM LATA DIETETICO,.,63 a 69,82,01701,8201701,8201701,82017,REFRIGERANTE XODO DA BAHIA,REFRIGERANTE XODO DA BAHIA,8212001,SUCO DE FRUTA OU VEGETAL EM SACO PLASTICO LIGHT,,82120,,,
63 a 69,8212001,SUCO DE FRUTA OU VEGETAL EM SACO PLASTICO LIGHT,.,63 a 69,82,01702,8201702,8201702,82017,XODO DA BAHIA,XODO DA BAHIA,8212002,XAROPE DE FRUTA OU VEGETAL EM SACO PLASTICO LIGHT,,82120,,,
63 a 69,8212002,XAROPE DE FRUTA OU VEGETAL EM SACO PLASTICO LIGHT,.,63 a 69,82,01801,8201801,8201801,82018,REFRIGERANTE TUBAINA,REFRIGERANTE TUBAINA,8212101,SUCO DE FRUTA OU VEGETAL EM SACO PLASTICO DIET,,82121,,,
63 a 69,8212101,SUCO DE FRUTA OU VEGETAL EM SACO PLASTICO DIET,.,63 a 69,82,01802,8201802,8201802,82018,TUBAINA,TUBAINA,8212102,XAROPE DE FRUTA OU VEGETAL EM SACO PLASTICO DIET,,82121,,,
63 a 69,8212102,XAROPE DE FRUTA OU VEGETAL EM SACO PLASTICO DIET,.,63 a 69,82,01901,8201901,8201901,82019,REFRIGERANTE TUBAINA LIGHT,REFRIGERANTE TUBAINA LIGHT,8212103,SUCO DE FRUTA OU VEGETAL EM SACO PLASTICO DIETETICO,,82121,,,
63 a 69,8212103,SUCO DE FRUTA OU VEGETAL EM SACO PLASTICO DIETETICO,.,63 a 69,82,01902,8201902,8201902,82019,TUBAINA LIGHT,TUBAINA LIGHT,8212104,XAROPE DE FRUTA OU VEGETAL EM SACO PLASTICO DIETETICO,,82121,,,
63 a 69,8212104,XAROPE DE FRUTA OU VEGETAL EM SACO PLASTICO DIETETICO,.,63 a 69,82,02001,8202001,8202001,82020,CALDO DE CANA,CALDO DE CANA,8212201,SUCO DE FRUTA OU VEGETAL NAO-ESPECIFICADO LIGHT,,82122,,,
63 a 69,8212201,SUCO DE FRUTA OU VEGETAL NAO-ESPECIFICADO LIGHT,.,63 a 69,82,02002,8202002,8202002,82020,GARAPA,GARAPA,8212301,SUCO DE FRUTA OU VEGETAL NAO-ESPECIFICADO DIET,,82123,,,
63 a 69,8212301,SUCO DE FRUTA OU VEGETAL NAO-ESPECIFICADO DIET,.,63 a 69,82,02101,8202101,8202101,82021,AGUA DE COCO,AGUA DE COCO,8212302,SUCO DE FRUTA OU VEGETAL NAO-ESPECIFICADO DIETETICO,,82123,,,
63 a 69,8212302,SUCO DE FRUTA OU VEGETAL NAO-ESPECIFICADO DIETETICO,.,63 a 69,82,02201,8202201,8202201,82022,SUCO DE FRUTA OU VEGETAL ENGARRAFADO,SUCO DE FRUTA OU VEGETAL ENGARRAFADO,8212401,CAFE CAPUCCINO SOLUVEL LIGHT,,82124,,,
63 a 69,8212401,CAFE CAPUCCINO SOLUVEL LIGHT,.,63 a 69,82,02202,8202202,8202202,82022,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO,XAROPE DE FRUTA OU VEGETAL ENGARRAFADO,8212402,CAFE SOLUVEL CAPUCCINO LIGHT,,82124,,,
63 a 69,8212402,CAFE SOLUVEL CAPUCCINO LIGHT,.,63 a 69,82,02203,8202203,8202203,82022,XAROPE DE GUARANA,XAROPE DE GUARANA,8212501,CAFE CAPUCCINO SOLUVEL DIET,,82125,,,
63 a 69,8212501,CAFE CAPUCCINO SOLUVEL DIET,.,63 a 69,82,02204,8202204,8202204,82022,XAROPE DE GROSELHA,XAROPE DE GROSELHA,8212502,CAFE SOLUVEL CAPUCCINO DIET,,82125,,,
63 a 69,8212502,CAFE SOLUVEL CAPUCCINO DIET,.,63 a 69,82,02301,8202301,8202301,82023,REFRESCO DE FRUTA ENGARRAFADO,REFRESCO DE FRUTA ENGARRAFADO,8212503,CAFE CAPUCCINO SOLUVEL DIETETICO,,82125,,,
63 a 69,8212503,CAFE CAPUCCINO SOLUVEL DIETETICO,.,63 a 69,82,02302,8202302,8202302,82023,REFRESCO DE FRUTA ENCARTONADO,REFRESCO DE FRUTA ENCARTONADO,8212504,CAFE SOLUVEL CAPUCCINO DIETETICO,,82125,,,
63 a 69,8212504,CAFE SOLUVEL CAPUCCINO DIETETICO,.,63 a 69,82,02401,8202401,8202401,82024,SUCO DE FRUTA OU VEGETAL ARTIFICIAL EM PO,SUCO DE FRUTA OU VEGETAL ARTIFICIAL EM PO,8212601,CHA PRETO LIGHT,,82126,,,
63 a 69,8212601,CHA PRETO LIGHT,.,63 a 69,82,02402,8202402,8202402,82024,Q-SUCO,Q-SUCO,8212602,CHA DA INDIA LIGHT,,82126,,,
63 a 69,8212602,CHA DA INDIA LIGHT,.,63 a 69,82,02403,8202403,8202403,82024,Q-REFRESKO,Q-REFRESKO,8212603,CHA JAPONES LIGHT,,82126,,,
63 a 69,8212603,CHA JAPONES LIGHT,.,63 a 69,82,02404,8202404,8202404,82024,CONCENTRADO DE REFRESCO EM PO,CONCENTRADO DE REFRESCO EM PO,8212701,CHA MATE LIGHT,,82127,,,
63 a 69,8212701,CHA MATE LIGHT,.,63 a 69,82,02405,8202405,8202405,82024,REFRESCO DE FRUTA ARTIFICIAL EM PO,REFRESCO DE FRUTA ARTIFICIAL EM PO,8212702,MATE ERVA LIGHT,,82127,,,
63 a 69,8212702,MATE ERVA LIGHT,.,63 a 69,82,02406,8202406,8202406,82024,PO DE REFRESCO,PO DE REFRESCO,8212703,ERVA MATE LIGHT,,82127,,,
63 a 69,8212703,ERVA MATE LIGHT,.,63 a 69,82,02407,8202407,8202407,82024,REFRESCO ADOCYL EM PO,REFRESCO ADOCYL EM PO,8212801,CHA MATE DIET,,82128,,,
63 a 69,8212801,CHA MATE DIET,.,63 a 69,82,02408,8202408,8202408,82024,REFRESCO EM PO,REFRESCO EM PO,8212802,MATE ERVA DIET,,82128,,,
63 a 69,8212802,MATE ERVA DIET,.,63 a 69,82,02409,8202409,8202409,82024,SUCO ARTIFICIAL EM PO,SUCO ARTIFICIAL EM PO,8212803,ERVA MATE DIET,,82128,,,
63 a 69,8212803,ERVA MATE DIET,.,63 a 69,82,02410,8202410,8202410,82024,REFRESCO ARTIFICIAL EM PO,REFRESCO ARTIFICIAL EM PO,8212804,CHA MATE DIETETICO,,82128,,,
63 a 69,8212804,CHA MATE DIETETICO,.,63 a 69,82,02411,8202411,8202411,82024,QSUCO,QSUCO,8212805,MATE ERVA DIETETICO,,82128,,,
63 a 69,8212805,MATE ERVA DIETETICO,.,63 a 69,82,02412,8202412,8202412,82024,SUCO EM PO,SUCO EM PO,8212806,ERVA MATE DIETETICA,,82128,,,
63 a 69,8212806,ERVA MATE DIETETICA,.,63 a 69,82,02501,8202501,8202501,82025,CAFE MOIDO,CAFE MOIDO,8212901,REFRIGERANTE AGUA TONICA DIET,,82129,,,
63 a 69,8212901,REFRIGERANTE AGUA TONICA DIET,.,63 a 69,82,02502,8202502,8202502,82025,PO DE CAFE,PO DE CAFE,8212902,AGUA TONICA DIET,,82129,,,
63 a 69,8212902,AGUA TONICA DIET,.,63 a 69,82,02503,8202503,8202503,82025,CAFE EM PO,CAFE EM PO,8212903,REFRIGERANTE DE QUININO DIET,,82129,,,
63 a 69,8212903,REFRIGERANTE DE QUININO DIET,.,63 a 69,82,02601,8202601,8202601,82026,CAFE SOLUVEL,CAFE SOLUVEL,8212904,REFRIGERANTE AGUA TONICA DIETETICA,,82129,,,
63 a 69,8212904,REFRIGERANTE AGUA TONICA DIETETICA,.,63 a 69,82,02602,8202602,8202602,82026,NESCAFE,NESCAFE,8212905,AGUA TONICA DIETETICA,,82129,,,
63 a 69,8212905,AGUA TONICA DIETETICA,.,63 a 69,82,02701,8202701,8202701,82027,CHA PRETO,CHA PRETO,8212906,REFRIGERANTE DE QUININO DIETETICO,,82129,,,
63 a 69,8212906,REFRIGERANTE DE QUININO DIETETICO,.,63 a 69,82,02702,8202702,8202702,82027,CHA DA INDIA,CHA DA INDIA,8213001,ERVA MATE ORGANICA,,82130,,,
63 a 69,8213001,ERVA MATE ORGANICA,.,63 a 69,82,02703,8202703,8202703,82027,CHA JAPONES,CHA JAPONES,8213002,MATE ERVA ORGANICO,,82130,,,
63 a 69,8213002,MATE ERVA ORGANICO,.,63 a 69,82,02801,8202801,8202801,82028,CHA MATE,CHA MATE,8213003,CHA MATE ORGANICO,,82130,,,
63 a 69,8213003,CHA MATE ORGANICO,.,63 a 69,82,02802,8202802,8202802,82028,MATE ERVA,MATE ERVA,8213004,CHIMARRAO ORGANICO,,82130,,,
63 a 69,8213004,CHIMARRAO ORGANICO,.,63 a 69,82,02803,8202803,8202803,82028,ERVA MATE,ERVA MATE,8213101,CHA DE LIMAO,,82131,,,
63 a 69,8213101,CHA DE LIMAO,.,63 a 69,82,02804,8202804,8202804,82028,CHIMARRAO,CHIMARRAO,8213201,CHA DE ALFAZEMA,,82132,,,
63 a 69,8213201,CHA DE ALFAZEMA,.,63 a 69,82,02805,8202805,8202805,82028,ERVA DE TERERE,ERVA DE TERERE,8213301,CHA VERDE,,82133,,,
63 a 69,8213301,CHA VERDE,.,63 a 69,82,02901,8202901,8202901,82029,ERVA DOCE CHA,ERVA DOCE CHA,8213401,COCA COLA ZERO,,82134,,,
63 a 69,8213401,COCA COLA ZERO,.,63 a 69,82,02902,8202902,8202902,82029,CHA DE ERVA DOCE,CHA DE ERVA DOCE,8213402,COCA COLA DIET,,82134,,,
63 a 69,8213402,COCA COLA DIET,.,63 a 69,82,02903,8202903,8202903,82029,ANIZ CHA,ANIZ CHA,8213403,REFRIGERANTE COCA COLA ZERO,,82134,,,
63 a 69,8213403,REFRIGERANTE COCA COLA ZERO,.,63 a 69,82,02904,8202904,8202904,82029,CHA DE ANIZ,CHA DE ANIZ,8213404,PEPSI ZERO,,82134,,,
63 a 69,8213404,PEPSI ZERO,.,63 a 69,82,03001,8203001,8203001,82030,HORTELA CHA,HORTELA CHA,8213501,CHA DE MACA,,82135,,,
63 a 69,8213501,CHA DE MACA,.,63 a 69,82,03002,8203002,8203002,82030,CHA DE HORTELA,CHA DE HORTELA,8213601,CLOROFILA (SUCO),,82136,,,
63 a 69,8213601,CLOROFILA (SUCO),.,63 a 69,82,03101,8203101,8203101,82031,CANELA CHA,CANELA CHA,8213701,CHA DE PESSEGO,,82137,,,
63 a 69,8213701,CHA DE PESSEGO,.,63 a 69,82,03102,8203102,8203102,82031,CHA DE CANELA,CHA DE CANELA,8213801,CHA DE SENE,,82138,,,
63 a 69,8213801,CHA DE SENE,.,63 a 69,82,03201,8203201,8203201,82032,CAMOMILA CHA,CAMOMILA CHA,8213901,MATE COURO DIET,,82139,,,
63 a 69,8213901,MATE COURO DIET,.,63 a 69,82,03202,8203202,8203202,82032,CHA DE CAMOMILA,CHA DE CAMOMILA,8214001,REFRIGERANTE NAO-ESPECIFICADO DIET,,82140,,,
63 a 69,8214001,REFRIGERANTE NAO-ESPECIFICADO DIET,.,63 a 69,82,03301,8203301,8203301,82033,ERVA CIDREIRA CHA,ERVA CIDREIRA CHA,8214101,REFRIGERANTE NAO-ESPECIFICADO LIGHT,,82141,,,
63 a 69,8214101,REFRIGERANTE NAO-ESPECIFICADO LIGHT,.,63 a 69,82,03302,8203302,8203302,82033,CHA DE ERVA CIDREIRA,CHA DE ERVA CIDREIRA,8214201,CHA DE ENDRO,,82142,,,
63 a 69,8214201,CHA DE ENDRO,.,63 a 69,82,03303,8203303,8203303,82033,CHA DE CIDREIRA,CHA DE CIDREIRA,8214301,SUCO DE FRUTA OU VEGETAL EM COPO PLASTICO,,82143,,,
63 a 69,8214301,SUCO DE FRUTA OU VEGETAL EM COPO PLASTICO,.,63 a 69,82,03401,8203401,8203401,82034,LEVEDO DE CERVEJA,LEVEDO DE CERVEJA,8214401,BABOSA EM FOLHA,,82144,,,
63 a 69,8214401,BABOSA EM FOLHA,.,63 a 69,82,03402,8203402,8203402,82034,CERVEJA EM PO,CERVEJA EM PO,8214501,REFRIGERANTE DE GENGIBRE DIET,,82145,,,
63 a 69,8214501,REFRIGERANTE DE GENGIBRE DIET,.,63 a 69,82,03501,8203501,8203501,82035,REFRIGERANTE NAO-ESPECIFICADO,REFRIGERANTE NAO-ESPECIFICADO,8214601,AROMATIZANTE DE BEBIDAS,,82146,,,
63 a 69,8214601,AROMATIZANTE DE BEBIDAS,.,63 a 69,82,03601,8203601,8203601,82036,CAFE DE CEVADA,CAFE DE CEVADA,8214602,SABORIZADOR DE LEITE,,82146,,,
63 a 69,8214602,SABORIZADOR DE LEITE,.,63 a 69,82,03602,8203602,8203602,82036,CEVADA CAFE,CEVADA CAFE,8214701,REFRIGERANTE JESUS,,82147,,,
63 a 69,8214701,REFRIGERANTE JESUS,.,63 a 69,82,03603,8203603,8203603,82036,CEVADA EM PO,CEVADA EM PO,8214801,CHA DE ABACAXI,,82148,,,
63 a 69,8214801,CHA DE ABACAXI,.,63 a 69,82,03604,8203604,8203604,82036,CEVADA MOIDA,CEVADA MOIDA,8214901,CHA DE MORANGO,,82149,,,
63 a 69,8214901,CHA DE MORANGO,.,63 a 69,82,03701,8203701,8203701,82037,CAFE EM GRAO,CAFE EM GRAO,8215001,REFRIGERANTE GOIANINHA DIET,,82150,,,
63 a 69,8215001,REFRIGERANTE GOIANINHA DIET,.,63 a 69,82,03801,8203801,8203801,82038,REFRESCO EM SACO PLASTICO,REFRESCO EM SACO PLASTICO,8215101,CHA DE MALVA,,82151,,,
63 a 69,8215101,CHA DE MALVA,.,63 a 69,82,03802,8203802,8203802,82038,REFRESCO DE FRUTA EM SACO PLASTICO,REFRESCO DE FRUTA EM SACO PLASTICO,8215201,GRAPETE DIET,,82152,,,
63 a 69,8215201,GRAPETE DIET,.,63 a 69,82,03901,8203901,8203901,82039,CAFE COM LEITE EM PO,CAFE COM LEITE EM PO,8215301,CHA DE CARQUEJA,,82153,,,
63 a 69,8215301,CHA DE CARQUEJA,.,63 a 69,82,04001,8204001,8204001,82040,REFRIGERANTE DE MACA LIGHT,REFRIGERANTE DE MACA LIGHT,8215401,FOLHAS DE AMORA (CHA),,82154,,,
63 a 69,8215401,FOLHAS DE AMORA (CHA),.,63 a 69,82,04002,8204002,8204002,82040,MACA REFRIGERANTE LIGHT,MACA REFRIGERANTE LIGHT,8215501,REFRIGERANTE DE ABACATE,,82155,,,
63 a 69,8215501,REFRIGERANTE DE ABACATE,.,63 a 69,82,04003,8204003,8204003,82040,FANTA MACA LIGHT,FANTA MACA LIGHT,8215601,REFRIGERANTE DE LARANJA DIET,,82156,,,
63 a 69,8215601,REFRIGERANTE DE LARANJA DIET,.,63 a 69,82,04101,8204101,8204101,82041,REFRIGERANTE DE MACA,REFRIGERANTE DE MACA,8215701,CAFE NAO ESPECIFICADO,,82157,,,
63 a 69,8215701,CAFE NAO ESPECIFICADO,.,63 a 69,82,04102,8204102,8204102,82041,MACA REFRIGERANTE,MACA REFRIGERANTE,8215801,CHA DE HIBISCO,,82158,,,
63 a 69,8215801,CHA DE HIBISCO,.,63 a 69,82,04103,8204103,8204103,82041,FANTA MACA,FANTA MACA,8215901,CHA DE FRUTAS VERMELHAS,,82159,,,
63 a 69,8215901,CHA DE FRUTAS VERMELHAS,.,63 a 69,82,04104,8204104,8204104,82041,BEBIDA MISTA DE MACA,BEBIDA MISTA DE MACA,8216001,CHA BRANCO,,82160,,,
63 a 69,8216001,CHA BRANCO,.,63 a 69,82,04201,8204201,8204201,82042,REFRIGERANTE DE TUTI FRUTI,REFRIGERANTE DE TUTI FRUTI,8216101,CHA DE MACA COM CANELA,,82161,,,
63 a 69,8216101,CHA DE MACA COM CANELA,.,63 a 69,82,04202,8204202,8204202,82042,TUTI FRUTI REFRIGERANTE,TUTI FRUTI REFRIGERANTE,8216201,CHA DE MARACUJA,,82162,,,
63 a 69,8216201,CHA DE MARACUJA,.,63 a 69,82,04301,8204301,8204301,82043,REFRIGERANTE DE TANGERINA,REFRIGERANTE DE TANGERINA,8216301,CHA DE CAVALINHA,,82163,,,
63 a 69,8216301,CHA DE CAVALINHA,.,63 a 69,82,04302,8204302,8204302,82043,TANGERINA REFRIGERANTE,TANGERINA REFRIGERANTE,8216401,CHA DE LARANJA,,82164,,,
63 a 69,8216401,CHA DE LARANJA,.,63 a 69,82,04401,8204401,8204401,82044,MARCELA CHA,MARCELA CHA,8216501,CAFE EM CAPSULAS,,82165,,,
63 a 69,8216501,CAFE EM CAPSULAS,.,63 a 69,82,04402,8204402,8204402,82044,CHA DE MARCELA,CHA DE MARCELA,8216601,GUARANA NATURAL,,82166,,,
63 a 69,8216601,GUARANA NATURAL,.,63 a 69,82,04501,8204501,8204501,82045,CHOCOLATE ENGARRAFADO OU ENCARTONADO,CHOCOLATE ENGARRAFADO OU ENCARTONADO,8216701,CHA CANELA DE VELHO,,82167,,,
63 a 69,8216701,CHA CANELA DE VELHO,.,63 a 69,82,04502,8204502,8204502,82045,CHOCOMILK ENGARRAFADO,CHOCOMILK ENGARRAFADO,8217701,CHA DE ESPINHEIRA SANTA,,82177,,,
63 a 69,8217701,CHA DE ESPINHEIRA SANTA,.,63 a 69,82,04503,8204503,8204503,82045,CHOCOMILK ENCARTONADO,CHOCOMILK ENCARTONADO,8217801,BEBIDA MISTA DE FRUTAS NAO ESPECIFICADAS,,82178,,,
63 a 69,8217801,BEBIDA MISTA DE FRUTAS NAO ESPECIFICADAS,.,63 a 69,82,04504,8204504,8204504,82045,CHOCOLATE LIQUIDO,CHOCOLATE LIQUIDO,8217901,BEBIDAS MISTAS DE CEREAIS,,82179,,,
63 a 69,8217901,BEBIDAS MISTAS DE CEREAIS,.,63 a 69,82,04601,8204601,8204601,82046,REFRIGERANTE DE CAJU,REFRIGERANTE DE CAJU,8218001,BEBIDA MISTA DE CASTANHA,,82180,,,
63 a 69,8218001,BEBIDA MISTA DE CASTANHA,.,63 a 69,82,04602,8204602,8204602,82046,CAJU REFRIGERANTE,CAJU REFRIGERANTE,8218101,BEBIDA DE AMENDOA,,82181,,,
63 a 69,8218101,BEBIDA DE AMENDOA,.,63 a 69,82,04603,8204603,8204603,82046,CAJUINA,CAJUINA,8218201,BEBIDA DE AMENDOA ORGANICA,,82182,,,
63 a 69,8218201,BEBIDA DE AMENDOA ORGANICA,.,63 a 69,82,04701,8204701,8204701,82047,SUCO DE FRUTA OU VEGETAL ENCARTONADO,SUCO DE FRUTA OU VEGETAL ENCARTONADO,8218301,BEBIDA MISTA DE CEREAL ORGANICA,,82183,,,
63 a 69,8218301,BEBIDA MISTA DE CEREAL ORGANICA,.,63 a 69,82,04702,8204702,8204702,82047,XAROPE DE FRUTA OU VEGETAL ENCARTONADO,XAROPE DE FRUTA OU VEGETAL ENCARTONADO,8218401,BEBIDA ALCOOLICA ICE,,82184,,,
63 a 69,8218401,BEBIDA ALCOOLICA ICE,.,63 a 69,82,04703,8204703,8204703,82047,SUCO DE FRUTA OU VEGETAL EM CAIXA,SUCO DE FRUTA OU VEGETAL EM CAIXA,8218501,REFRIGERANTE DE GUARANA E LARANJA,,82185,,,
63 a 69,8218501,REFRIGERANTE DE GUARANA E LARANJA,.,63 a 69,82,04704,8204704,8204704,82047,XAROPE DE FRUTA OU VEGETAL EM CAIXA,XAROPE DE FRUTA OU VEGETAL EM CAIXA,8218601,REFRIGERANTE DE UVA E LARANJA,,82186,,,
